DateTime,LinearLevelRange (W),LinearLevelPower (% Scale),Linear Power (W),Linear Power (MW),SafetyLevelPower (% 1MW),LogNPower (W),LogNPower (MW),Safety1Position (in),Safety2Position (in),RegPosition (in)
9:21:19 AM,100,74.36689475,7436.689475,0.007436689,2.00194254,7678.106636,0.007678107,15.90415495,15.88878109,15.90052664
9:21:20 AM,100,75.57095282,7557.095282,0.007557095,2.00963064,7819.106428,0.007819106,15.90621338,15.8908212,15.905622
9:21:21 AM,100,77.28046987,7728.046987,0.007728047,2.02116278,8037.997399,0.008037997,15.90312574,15.89184125,15.90154571
9:21:22 AM,100,78.96944119,7896.944119,0.007896944,2.05575922,8180.471403,0.008180471,15.90312574,15.88980114,15.90256479
9:21:23 AM,100,80.28445631,8028.445631,0.008028446,2.06729136,8335.925686,0.008335926,15.90209653,15.88776104,15.90766015
9:21:24 AM,100,81.96932068,8196.932068,0.008196932,2.05575922,8510.33956,0.00851034,15.90312574,15.89184125,15.8984885
9:21:25 AM,100,83.31721321,8331.721321,0.008331721,2.04422707,8634.054296,0.008634054,15.90415495,15.88980114,15.89950757
9:21:26 AM,100,85.13358204,8513.358204,0.008513358,2.10957589,8847.955546,0.008847956,15.90621338,15.88980114,15.90766015
9:21:27 AM,300,26.31183403,7893.550209,0.00789355,2.09804375,9004.786159,0.009004786,15.90415495,15.8908212,15.90358386
9:21:29 AM,300,27.64737395,8294.212185,0.008294212,2.10573184,9181.664655,0.009181665,15.90518417,15.88980114,15.90358386
9:21:29 AM,300,28.23090225,8469.270675,0.008469271,2.12495208,9391.436682,0.009391437,15.90415495,15.88980114,15.90358386
9:21:31 AM,300,28.80210253,8640.630759,0.008640631,2.10957589,9599.975543,0.009599976,15.90621338,15.88572093,15.90969829
9:21:32 AM,300,29.25002222,8775.006666,0.008775007,2.14417233,9806.989317,0.009806989,15.90724259,15.88878109,15.90867922
9:21:33 AM,300,29.84998808,8954.996424,0.008954996,2.14417233,10012.1826,0.010012183,15.90724259,15.88980114,15.89950757
9:21:34 AM,300,30.35543882,9106.631646,0.009106632,2.14417233,10183.25735,0.010183257,15.91033022,15.8908212,15.90154571
9:21:35 AM,300,30.98006093,9294.018279,0.009294018,2.12495208,10415.91269,0.010415913,15.90621338,15.8908212,15.89950757
9:21:36 AM,300,31.45674628,9437.023884,0.009437024,2.10957589,10547.45475,0.010547455,15.90415495,15.88980114,15.90766015
9:21:37 AM,300,32.13068079,9639.204237,0.009639204,2.05575922,10707.4999,0.0107075,15.90415495,15.8908212,15.90154571
9:21:38 AM,300,32.82105282,9846.315846,0.009846316,2.07113541,10897.29119,0.010897291,15.90518417,15.88878109,15.89950757
9:21:39 AM,300,33.34705062,10004.11519,0.010004115,2.04422707,11076.53691,0.011076537,15.90518417,15.88878109,15.90052664
9:21:41 AM,300,34.06207896,10218.62369,0.010218624,2.03653898,11279.9453,0.011279945,15.90621338,15.88878109,15.90256479
9:21:41 AM,300,34.60040496,10380.12149,0.010380121,2.04038302,11422.39923,0.011422399,15.90415495,15.8908212,15.90867922
9:21:42 AM,300,35.32776155,10598.32847,0.010598328,2.02885088,11690.69869,0.011690699,15.90518417,15.88878109,15.90664107
9:21:44 AM,300,35.84554088,10753.66226,0.010753662,2.01731873,11823.49237,0.011823492,15.90415495,15.89184125,15.905622
9:21:45 AM,300,36.63864742,10991.59423,0.010991594,2.00963064,12101.2131,0.012101213,15.90415495,15.88980114,15.90052664
9:21:46 AM,300,37.19752051,11159.25615,0.011159256,1.97887825,12238.66979,0.01223867,15.90415495,15.89184125,15.90154571
9:21:47 AM,300,37.97008047,11391.02414,0.011391024,1.98656635,12502.58456,0.012502585,15.90518417,15.89184125,15.90154571
9:21:48 AM,300,38.78373419,11635.12026,0.01163512,2.02500683,12748.1696,0.01274817,15.90415495,15.89184125,15.90154571
9:21:49 AM,300,39.33849817,11801.54945,0.011801549,2.00194254,12949.73146,0.012949731,15.90415495,15.88980114,15.91071736
9:21:50 AM,300,40.1562615,12046.87845,0.012046878,2.03653898,13179.26662,0.013179267,15.90312574,15.88878109,15.89950757
9:21:51 AM,300,41.019228,12305.7684,0.012305768,2.08266755,13471.9154,0.013471915,15.90621338,15.8908212,15.90256479
9:21:52 AM,300,41.6767264,12503.01792,0.012503018,2.07882351,13659.18308,0.013659183,15.90415495,15.88980114,15.8984885
9:21:53 AM,300,42.51092765,12753.2783,0.012753278,2.11726399,13944.97678,0.013944977,15.90312574,15.89184125,15.90154571
9:21:54 AM,300,43.22184806,12966.55442,0.012966554,2.15954852,14183.25012,0.01418325,15.90621338,15.89184125,15.89950757
9:21:56 AM,300,44.09714331,13229.14299,0.013229143,2.20952114,14480.00902,0.014480009,15.90415495,15.8908212,15.90154571
9:21:56 AM,300,45.01353245,13504.05974,0.01350406,2.23258543,14755.17455,0.014755175,15.90415495,15.88878109,15.90256479
9:21:58 AM,300,45.74500017,13723.50005,0.0137235,2.25180567,14950.89582,0.014950896,15.90518417,15.88776104,15.8984885
9:21:59 AM,300,46.69426467,14008.2794,0.014008279,2.28255806,15263.71638,0.015263716,15.90312574,15.8928613,15.8984885
9:22:00 AM,300,47.47093581,14241.28074,0.014241281,2.34790688,15553.77486,0.015553775,15.90518417,15.88878109,15.90664107
9:22:01 AM,300,48.44896638,14534.68991,0.01453469,2.40172355,15919.11614,0.015919116,15.90518417,15.8908212,15.905622
9:22:02 AM,300,49.47220033,14841.6601,0.01484166,2.41709974,16130.27667,0.016130277,15.90518417,15.89184125,15.90052664
9:22:03 AM,300,50.21599709,15064.79913,0.015064799,2.43631998,16467.77373,0.016467774,15.90621338,15.88878109,15.90969829
9:22:04 AM,300,51.28032533,15384.0976,0.015384098,2.47476047,16822.8853,0.016822885,15.90415495,15.89184125,15.8984885
9:22:05 AM,300,52.06521626,15619.56488,0.015619565,2.5093569,17024.65482,0.017024655,15.90621338,15.8908212,15.90867922
9:22:06 AM,300,53.15831076,15947.49323,0.015947493,2.50551285,17424.5456,0.017424546,15.90312574,15.8928613,15.8984885
9:22:07 AM,300,54.29660882,16288.98265,0.016288983,2.6131462,17833.82942,0.017833829,15.90724259,15.88980114,15.90256479
9:22:08 AM,300,55.08971926,16526.91578,0.016526916,2.57854976,18002.4814,0.018002481,15.90518417,15.88470087,15.90052664
9:22:10 AM,300,56.21158051,16863.47415,0.016863474,2.62083429,18379.15113,0.018379151,15.90518417,15.8908212,15.90154571
9:22:11 AM,300,57.08687913,17126.06374,0.017126064,2.65543073,18622.94313,0.018622943,15.90312574,15.8928613,15.89746943
9:22:12 AM,300,58.30736639,17492.20992,0.01749221,2.7015593,19060.37612,0.019060376,15.90621338,15.8908212,15.90154571
9:22:13 AM,300,59.4826509,17844.79527,0.017844795,2.73231169,19495.8466,0.019495847,15.90415495,15.88980114,15.90460293
9:22:14 AM,300,60.33740359,18101.22108,0.018101221,2.77844026,19717.2987,0.019717299,15.90518417,15.88980114,15.90052664
9:22:15 AM,300,61.54556408,18463.66922,0.018463669,2.79381646,20129.84804,0.020129848,15.90415495,15.89184125,15.8984885
9:22:16 AM,300,62.49894282,18749.68285,0.018749683,2.86300932,20460.95756,0.020460958,15.90415495,15.89184125,15.90154571
9:22:17 AM,300,63.73997944,19121.99383,0.019121994,2.88222956,20836.7013,0.020836701,15.90621338,15.88878109,15.90766015
9:22:18 AM,300,64.98101666,19494.305,0.019494305,2.9091379,21245.99199,0.021245992,15.90724259,15.8908212,15.90052664
9:22:19 AM,300,65.95905303,19787.71591,0.019787716,2.96295457,21568.37558,0.021568376,15.90724259,15.88980114,15.90052664
9:22:20 AM,300,67.29460753,20188.38226,0.020188382,2.98601886,21881.91589,0.021881916,15.90415495,15.8928613,15.90052664
9:22:21 AM,300,68.25209781,20475.62934,0.020475629,3.01292719,22227.89246,0.022227892,15.90724259,15.88980114,15.90052664
9:22:23 AM,300,69.61230999,20883.693,0.020883693,3.01292719,22593.51218,0.022593512,15.90621338,15.8908212,15.90664107
9:22:24 AM,300,71.03827344,21311.48203,0.021311482,3.08212006,23167.78195,0.023167782,15.90621338,15.89184125,15.90154571
9:22:25 AM,300,72.05740636,21617.22191,0.021617222,3.0936522,23416.2453,0.023416245,15.90621338,15.8908212,15.89950757
9:22:26 AM,300,73.48337133,22045.0114,0.022045011,3.11287244,23891.1925,0.023891192,15.90415495,15.88980114,15.90154571
9:22:27 AM,300,74.95454076,22486.36223,0.022486362,3.16668911,24375.773,0.024375773,15.90621338,15.8908212,15.89746943
9:22:28 AM,300,76.04353552,22813.06066,0.022813061,3.20128554,24730.1247,0.024730125,15.90621338,15.8908212,15.90052664
9:22:29 AM,300,77.53936319,23261.80896,0.023261809,3.24357007,25231.72117,0.025231721,15.90312574,15.88878109,15.90154571
9:22:30 AM,300,78.64890638,23594.67191,0.023594672,3.25510222,25518.32697,0.025518327,15.90518417,15.8908212,15.905622
9:22:31 AM,300,80.19815842,24059.44753,0.024059448,3.30123079,25970.64272,0.025970643,15.90621338,15.8908212,15.90052664
9:22:32 AM,300,81.36934443,24410.80333,0.024410803,3.33967127,26397.82602,0.026397826,15.90415495,15.8908212,15.90052664
9:22:33 AM,300,82.49943684,24749.83105,0.024749831,3.36657961,26798.38311,0.026798383,15.90209653,15.8908212,15.90154571
9:22:34 AM,300,84.10622389,25231.86717,0.025231867,3.40502008,27222.09461,0.027222095,15.90518417,15.8908212,15.90867922
9:22:35 AM,300,85.71712172,25715.13652,0.025715137,3.4626808,27721.99996,0.027722,15.90724259,15.8908212,15.8984885
9:22:36 AM,300,86.93351486,26080.05446,0.026080054,3.53956176,28266.53761,0.028266538,15.90518417,15.89184125,15.905622
9:22:38 AM,1000,28.1898087,28189.8087,0.028189809,3.57800224,28767.56595,0.028767566,15.90415495,15.89184125,15.90664107
9:22:38 AM,1000,28.46924481,28469.24481,0.028469245,3.62028677,29222.41248,0.029222412,15.90312574,15.89184125,15.8984885
9:22:40 AM,1000,28.88428963,28884.28963,0.02888429,3.65103915,29777.73127,0.029777731,15.90724259,15.8908212,15.905622
9:22:41 AM,1000,29.41028706,29410.28706,0.029410287,3.70869987,30172.72151,0.030172722,15.90621338,15.8908212,15.89950757
9:22:42 AM,1000,29.85820679,29858.20679,0.029858207,3.75867249,30746.09926,0.030746099,15.90518417,15.89184125,15.90256479
9:22:43 AM,1000,30.40886045,30408.86045,0.03040886,3.80095702,31212.63673,0.031212637,15.90518417,15.89184125,15.89950757
9:22:44 AM,1000,31.00471707,31004.71707,0.031004717,3.88552607,31785.82451,0.031785825,15.9082718,15.88674098,15.905622
9:22:45 AM,1000,31.42798078,31427.98078,0.031427981,3.89705821,32227.66784,0.032227668,15.90621338,15.88980114,15.89950757
9:22:46 AM,1000,32.0443843,32044.3843,0.032044384,3.98162727,32798.90804,0.032798908,15.90621338,15.89184125,15.905622
9:22:47 AM,1000,32.63202238,32632.02238,0.032632022,4.06235227,33485.16803,0.033485168,15.90724259,15.88674098,15.90154571
9:22:48 AM,1000,33.075833,33075.833,0.033075833,4.08541656,33886.78186,0.033886782,15.90312574,15.88980114,15.90052664
9:22:50 AM,1000,33.68812734,33688.12734,0.033688127,4.17382966,34487.43022,0.03448743,15.90518417,15.8908212,15.90052664
9:22:50 AM,1000,34.19357843,34193.57843,0.034193578,4.23917847,35098.7252,0.035098725,15.90209653,15.8908212,15.90052664
9:22:52 AM,1000,34.8264197,34826.4197,0.03482642,4.29299514,35810.62695,0.035810627,15.90312574,15.8908212,15.90052664
9:22:53 AM,1000,35.41816746,35418.16746,0.035418167,4.36603204,36262.87962,0.03626288,15.90621338,15.88878109,15.90358386
9:22:54 AM,1000,35.8948532,35894.8532,0.035894853,4.39678443,36836.23571,0.036836236,15.90724259,15.89184125,15.905622
9:22:55 AM,1000,36.54002277,36540.02277,0.036540023,4.46213324,37465.64685,0.037465647,15.90621338,15.8908212,15.90460293
9:22:56 AM,1000,37.23450476,37234.50476,0.037234505,4.55054634,38201.57781,0.038201578,15.90415495,15.88980114,15.90052664
9:22:57 AM,1000,37.7194094,37719.4094,0.037719409,4.58898681,38538.65521,0.038538655,15.90930101,15.88878109,15.90969829
9:22:58 AM,1000,38.40978221,38409.78221,0.038409782,4.66202372,39221.75906,0.039221759,15.90518417,15.8908212,15.90052664
9:22:59 AM,1000,38.89468698,38894.68698,0.038894687,4.67355586,39692.17659,0.039692177,15.9082718,15.88878109,15.90256479
9:23:00 AM,1000,39.57684123,39576.84123,0.039576841,4.76965706,40421.083,0.040421083,15.90621338,15.88980114,15.90052664
9:23:01 AM,1000,40.28365178,40283.65178,0.040283652,4.81578563,40931.56138,0.040931561,15.90621338,15.8908212,15.90052664
9:23:02 AM,1000,40.77677549,40776.77549,0.040776775,4.8619142,41657.08004,0.04165708,15.90415495,15.88878109,15.90358386
9:23:04 AM,1000,41.48358624,41483.58624,0.041483586,4.91957492,42368.86403,0.042368864,15.9082718,15.88980114,15.91071736
9:23:05 AM,1000,42.00136628,42001.36628,0.042001366,4.93879515,42715.89976,0.0427159,15.90312574,15.8908212,15.90766015
9:23:06 AM,1000,42.7122866,42712.2866,0.042712287,5.01183206,43582.30007,0.0435823,15.90209653,15.88980114,15.90052664
9:23:07 AM,1000,43.46430072,43464.30072,0.043464301,5.08871301,44160.40348,0.044160403,15.90415495,15.88878109,15.90154571
9:23:08 AM,1000,43.99029975,43990.29975,0.0439903,5.16559397,44943.15412,0.044943154,15.90518417,15.89184125,15.90358386
9:23:09 AM,1000,44.72998601,44729.98601,0.044729986,5.25016302,45653.7555,0.045653755,15.90724259,15.88980114,15.90256479
9:23:10 AM,1000,45.45323494,45453.23494,0.045453235,5.30013563,46317.42774,0.046317428,15.90724259,15.88980114,15.90052664
9:23:11 AM,1000,46.0532029,46053.2029,0.046053203,5.38086063,46931.81176,0.046931812,15.90415495,15.88980114,15.89950757
9:23:12 AM,1000,46.76412397,46764.12397,0.046764124,5.43852135,47554.3454,0.047554345,15.90415495,15.8928613,15.89746943
9:23:13 AM,1000,47.56545136,47565.45136,0.047565451,5.53462254,48427.63314,0.048427633,15.90724259,15.88878109,15.90256479
9:23:14 AM,1000,48.11199783,48111.99783,0.048111998,5.59997135,48946.99769,0.048946998,15.90415495,15.8908212,15.90052664
9:23:16 AM,1000,48.962638,48962.638,0.048962638,5.71529278,49814.59187,0.049814592,15.90621338,15.88980114,15.90256479
9:23:17 AM,1000,49.51329407,49513.29407,0.049513294,5.75373325,50317.24715,0.050317247,15.90415495,15.8908212,15.90154571
9:23:18 AM,1000,50.36804396,50368.04396,0.050368044,5.87674277,51241.273,0.051241273,15.90621338,15.8908212,15.90052664
9:23:19 AM,1000,51.1652628,51165.2628,0.051165263,5.92287134,52051.45506,0.052051455,15.90724259,15.8908212,15.90358386
9:23:20 AM,1000,51.78988801,51789.88801,0.051789888,5.99975229,52708.81419,0.052708814,15.90621338,15.8908212,15.905622
9:23:21 AM,1000,52.65696662,52656.96662,0.052656967,6.10738563,53710.45154,0.053710452,15.90621338,15.88980114,15.89950757
9:23:22 AM,1000,53.4788423,53478.8423,0.053478842,6.16120229,54388.76226,0.054388762,15.90312574,15.8928613,15.8984885
9:23:23 AM,1000,54.10346796,54103.46796,0.054103468,6.25730348,55006.56313,0.055006563,15.90518417,15.8908212,15.90154571
9:23:24 AM,1000,54.9952035,54995.2035,0.054995204,6.33034038,55981.56462,0.055981565,15.90724259,15.88980114,15.90256479
9:23:25 AM,1000,55.84584548,55845.84548,0.055845845,6.41490943,56724.14048,0.05672414,15.90415495,15.88980114,15.90052664
9:23:26 AM,1000,56.50745607,56507.45607,0.056507456,6.51101061,57621.01318,0.057621013,15.90415495,15.88980114,15.90460293
9:23:27 AM,1000,57.37453602,57374.53602,0.057374536,6.6071118,58532.06651,0.058532067,15.90621338,15.88980114,15.90256479
9:23:29 AM,1000,58.00327187,58003.27187,0.058003272,6.65708442,58826.63505,0.058826635,15.90518417,15.88980114,15.90154571
9:23:30 AM,1000,58.92377429,58923.77429,0.058923774,6.76471775,60057.4826,0.060057483,15.90518417,15.8908212,15.90256479
9:23:31 AM,1000,59.77030803,59770.30803,0.059770308,6.87619512,60930.54387,0.060930544,15.90415495,15.8908212,15.90154571
9:23:32 AM,1000,60.43191953,60431.91953,0.06043192,6.92616774,61468.17471,0.061468175,15.90415495,15.8908212,15.90052664
9:23:33 AM,1000,61.33187579,61331.87579,0.061331876,7.03764512,62400.88756,0.062400888,15.90415495,15.89184125,15.90052664
9:23:34 AM,1000,62.27703567,62277.03567,0.062277036,7.17218678,63427.3044,0.063427304,15.90312574,15.8908212,15.90154571
9:23:35 AM,1000,62.95097596,62950.97596,0.062950976,7.22984749,64308.98689,0.064308987,15.90415495,15.8928613,15.90052664
9:23:36 AM,1000,63.89613641,63896.13641,0.063896136,7.34516891,64917.15068,0.064917151,15.90518417,15.88062066,15.90460293
9:23:37 AM,1000,64.76732809,64767.32809,0.064767328,7.41436177,65778.25446,0.065778254,15.90518417,15.88980114,15.8984885
9:23:38 AM,1000,65.4659254,65465.9254,0.065465925,7.514307,66400.31303,0.066400313,15.90518417,15.8908212,15.90052664
9:23:39 AM,1000,66.44396197,66443.96197,0.066443962,7.62578437,67577.2717,0.067577272,15.90621338,15.88878109,15.90052664
9:23:41 AM,1000,67.12201275,67122.01275,0.067122013,7.70650937,68130.78595,0.068130786,15.90518417,15.88878109,15.90358386
9:23:42 AM,1000,68.08361237,68083.61237,0.068083612,7.8141427,69077.85027,0.06907785,15.90312574,15.8908212,15.8984885
9:23:43 AM,1000,68.77399182,68773.99182,0.068773992,7.89486769,69906.35727,0.069906357,15.90621338,15.88878109,15.90052664
9:23:44 AM,1000,69.73148269,69731.48269,0.069731483,7.99481292,70922.59317,0.070922593,15.90312574,15.8908212,15.89746943
9:23:45 AM,1000,70.68486455,70684.86455,0.070684865,8.07553792,71683.20715,0.071683207,15.90621338,15.8908212,15.90460293
9:23:46 AM,1000,71.65468443,71654.68443,0.071654684,8.1793272,72679.65275,0.072679653,15.90415495,15.89184125,15.90052664
9:23:47 AM,1000,72.34917433,72349.17433,0.072349174,8.26389624,73736.20449,0.073736204,15.90621338,15.88776104,15.90256479
9:23:48 AM,1000,73.35597961,73355.97961,0.07335598,8.31002481,74246.92765,0.074246928,15.90518417,15.88878109,15.89950757
9:23:49 AM,1000,74.06279828,74062.79828,0.074062798,8.36768552,75279.01086,0.075279011,15.90415495,15.8908212,15.90256479
9:23:50 AM,1000,75.04494785,75044.94785,0.075044948,8.47531884,75705.35051,0.075705351,15.90621338,15.88878109,15.90052664
9:23:51 AM,1000,75.77231413,75772.31413,0.075772314,8.57142003,76565.2872,0.076565287,15.90415495,15.88980114,15.90154571
9:23:53 AM,1000,76.76679273,76766.79273,0.076766793,8.65214502,77532.23358,0.077532234,15.90312574,15.8908212,15.89746943
9:23:54 AM,1000,77.74894353,77748.94353,0.077748944,8.78284263,79154.46581,0.079154466,15.90724259,15.88980114,15.90052664
9:23:55 AM,1000,78.78451726,78784.51726,0.078784517,8.89432001,79802.80734,0.079802807,15.90518417,15.88980114,15.89950757
9:23:56 AM,1000,79.54065078,79540.65078,0.079540651,8.99042119,80557.49532,0.080557495,15.90415495,15.88368082,15.90052664
9:23:57 AM,1000,80.51458405,80514.58405,0.080514584,9.09421047,81523.68765,0.081523688,15.90415495,15.88878109,15.905622
9:23:58 AM,1000,81.28304649,81283.04649,0.081283046,9.17877951,82605.07242,0.082605072,15.90518417,15.88878109,15.90154571
9:23:59 AM,1000,82.25698059,82256.98059,0.082256981,9.2671926,83020.79135,0.083020791,15.90724259,15.88878109,15.90256479
9:24:00 AM,1000,83.02133428,83021.33428,0.083021334,9.37098188,84069.2649,0.084069265,15.90621338,15.88980114,15.8984885
9:24:01 AM,1000,84.02403527,84024.03527,0.084024035,9.46708306,84704.6942,0.084704694,15.90518417,15.88878109,15.90052664
9:24:02 AM,1000,84.81715567,84817.15567,0.084817156,9.57087234,86314.35938,0.086314359,15.90312574,15.89184125,15.90052664
9:24:03 AM,1000,85.82396703,85823.96703,0.085823967,9.64390924,87021.34669,0.087021347,15.90621338,15.88776104,15.90766015
9:24:05 AM,1000,86.86365442,86863.65442,0.086863654,9.81304732,88231.00385,0.088231004,15.90312574,15.88980114,15.90052664
9:24:05 AM,3000,27.69257685,83077.73055,0.083077731,9.87839612,89065.39685,0.089065397,15.90621338,15.88878109,15.90154571
9:24:07 AM,3000,27.40492207,82214.76621,0.082214766,10.00140564,89964.11531,0.089964115,15.90518417,15.8908212,15.90154571
9:24:08 AM,3000,27.72956103,83188.68309,0.083188683,10.11288301,91043.12945,0.091043129,15.90518417,15.8908212,15.90154571
9:24:09 AM,3000,27.91859132,83755.77396,0.083755774,10.16669967,91558.74894,0.091558749,15.90518417,15.88980114,15.90766015
9:24:10 AM,3000,28.25144902,84754.34706,0.084754347,10.30124133,92482.62679,0.092482627,15.90415495,15.88980114,15.90766015
9:24:11 AM,3000,28.51444771,85543.34313,0.085543343,10.37812228,93533.1373,0.093533137,15.90724259,15.88980114,15.90867922
9:24:12 AM,3000,28.85141479,86554.24437,0.086554244,10.51266394,94417.67234,0.094417672,15.90621338,15.88164071,15.90256479
9:24:13 AM,3000,29.07742931,87232.28793,0.087232288,10.57416869,95071.64333,0.095071643,15.90621338,15.88776104,15.90358386
9:24:14 AM,3000,29.38563093,88156.89279,0.088156893,10.68180202,96091.24656,0.096091247,15.90724259,15.88878109,15.90969829
9:24:15 AM,3000,29.64041096,88921.23288,0.088921233,10.73946273,97304.78823,0.097304788,15.90415495,15.8908212,15.90052664
9:24:16 AM,3000,29.96915939,89907.47817,0.089907478,10.87400439,97978.75652,0.097978757,15.90312574,15.88878109,15.89950757
9:24:17 AM,3000,30.23215815,90696.47445,0.090696474,10.92782105,98657.39297,0.098657393,15.90415495,15.88878109,15.90052664
9:24:18 AM,3000,30.56912533,91707.37599,0.091707376,11.04698652,100091.5876,0.100091588,15.90518417,15.88980114,15.90969829
9:24:19 AM,3000,30.81157733,92434.73199,0.092434732,11.13155556,100658.4529,0.100658453,15.90518417,15.88980114,15.90052664
9:24:20 AM,3000,31.16087261,93482.61783,0.093482618,11.23150079,101610.3717,0.101610372,15.90518417,15.88878109,15.90052664
9:24:21 AM,3000,31.44852756,94345.58268,0.094345583,11.31606983,102635.6764,0.102635676,15.90518417,15.88878109,15.90052664
9:24:23 AM,3000,31.7485106,95245.5318,0.095245532,11.41985911,103411.4387,0.103411439,15.90518417,15.8908212,15.8984885
9:24:23 AM,3000,32.05260301,96157.80903,0.096157809,11.51980434,104651.7384,0.104651738,15.90415495,15.88980114,15.90256479
9:24:25 AM,3000,32.30327379,96909.82137,0.096909821,11.56593291,105310.4916,0.105310492,15.90312574,15.88980114,15.90766015
9:24:26 AM,3000,32.65667852,97970.03556,0.097970036,11.70431862,106506.7145,0.106506714,15.90415495,15.8908212,15.90969829
9:24:27 AM,3000,32.9977552,98993.2656,0.098993266,11.78504361,107513.9401,0.10751394,15.90312574,15.89184125,15.905622
9:24:28 AM,3000,33.22376988,99671.30964,0.09967131,11.84270432,108258.6209,0.108258621,15.90724259,15.88878109,15.90256479
9:24:29 AM,3000,33.52786238,100583.5871,0.100583587,11.92342932,109076.8839,0.109076884,15.90415495,15.88878109,15.90154571
9:24:30 AM,3000,33.77031451,101310.9435,0.101310944,12.00799836,109832.3904,0.10983239,15.90621338,15.88980114,15.90460293
9:24:31 AM,3000,34.10317254,102309.5176,0.102309518,12.10409955,110523.7544,0.110523754,15.90621338,15.88980114,15.90358386
9:24:32 AM,3000,34.34151535,103024.5461,0.103024546,12.14638407,112060.1129,0.112060113,15.90518417,15.88980114,15.89950757
9:24:33 AM,3000,34.70724829,104121.7449,0.104121745,12.29630192,112624.0681,0.112624068,15.90209653,15.88878109,15.90867922
9:24:34 AM,3000,35.05243446,105157.3034,0.105157303,12.37702691,114046.4046,0.114046405,15.90621338,15.88878109,15.90154571
9:24:35 AM,3000,35.22913692,105687.4108,0.105687411,12.42699953,114548.4546,0.114548455,15.90415495,15.88776104,15.90766015
9:24:36 AM,3000,35.57843249,106735.2975,0.106735297,12.56538524,115922.3304,0.11592233,15.90724259,15.89184125,15.905622
9:24:38 AM,3000,35.8332128,107499.6384,0.107499638,12.63073404,116945.193,0.116945193,15.90209653,15.89184125,15.90358386
9:24:39 AM,3000,36.11675865,108350.276,0.108350276,12.70377094,117386.321,0.117386321,15.90415495,15.89184125,15.905622
9:24:40 AM,3000,36.35921091,109077.6327,0.109077633,12.77680785,118125.2352,0.118125235,15.90415495,15.88878109,15.90052664
9:24:41 AM,3000,36.70850656,110125.5197,0.11012552,12.89597332,119467.0215,0.119467021,15.90415495,15.8908212,15.90766015
9:24:42 AM,3000,37.04136479,111124.0944,0.111124094,12.99591855,120370.0025,0.120370003,15.90312574,15.89184125,15.90664107
9:24:43 AM,3000,37.25916093,111777.4828,0.111777483,13.05742331,121051.7145,0.121051714,15.90415495,15.8908212,15.90766015
9:24:44 AM,3000,37.54270686,112628.1206,0.112628121,13.13814831,121508.3327,0.121508333,15.90312574,15.89184125,15.905622
9:24:45 AM,3000,37.82625281,113478.7584,0.113478758,13.21887331,122657.428,0.122657428,15.90621338,15.88878109,15.90460293
9:24:46 AM,3000,38.13856431,114415.6929,0.114415693,13.32266259,124050.6958,0.124050696,15.90724259,15.88980114,15.90052664
9:24:47 AM,3000,38.34814177,115044.4253,0.115044425,13.39569949,125459.7898,0.12545979,15.90621338,15.89184125,15.90154571
9:24:48 AM,3000,38.59059415,115771.7825,0.115771782,13.47642449,125933.0357,0.125933036,15.90621338,15.8908212,15.89950757
9:24:49 AM,3000,38.92756188,116782.6856,0.116782686,13.56868163,126805.2946,0.126805295,15.90621338,15.8908212,15.90766015
9:24:50 AM,3000,39.19877983,117596.3395,0.117596339,13.64556258,126884.8898,0.12688489,15.90415495,15.8928613,15.8984885
9:24:51 AM,3000,39.42890416,118286.7125,0.118286712,13.72244353,128245.6782,0.128245678,15.90312574,15.88980114,15.90052664
9:24:53 AM,3000,39.74121577,119223.6473,0.119223647,13.79548043,129539.749,0.129539749,15.90415495,15.89184125,15.89950757
9:24:53 AM,3000,39.98366822,119951.0047,0.119951005,13.922334,130682.7681,0.130682768,15.90518417,15.88878109,15.90460293
9:24:54 AM,3000,40.29597987,120887.9396,0.12088794,13.98383876,131505.38,0.13150538,15.90621338,15.88980114,15.905622
9:24:56 AM,3000,40.59185409,121775.5623,0.121775562,14.09916019,132001.4305,0.132001431,15.90312574,15.8908212,15.90664107
9:24:57 AM,3000,40.81786913,122453.6074,0.122453607,14.13375662,132499.3523,0.132499352,15.90312574,15.8908212,15.90766015
9:24:58 AM,3000,41.13018085,123390.5426,0.123390543,14.245234,134172.6961,0.134172696,15.90312574,15.88878109,15.90052664
9:24:59 AM,3000,41.36030528,124080.9158,0.124080916,14.34902329,134256.9158,0.134256916,15.90415495,15.89184125,15.90052664
9:25:00 AM,3000,41.67261704,125017.8511,0.125017851,14.40283995,135186.8292,0.135186829,15.90209653,15.89184125,15.90460293
9:25:01 AM,3000,41.89863214,125695.8964,0.125695896,14.47587686,136123.1835,0.136123183,15.90209653,15.8908212,15.90256479
9:25:02 AM,3000,42.19861583,126595.8475,0.126595847,14.568134,137152.0592,0.137152059,15.90518417,15.88878109,15.90460293
9:25:03 AM,3000,42.51914638,127557.4391,0.127557439,14.69883162,138622.9593,0.138622959,15.90312574,15.8908212,15.90052664
9:25:04 AM,3000,42.70817723,128124.5317,0.128124532,14.74111615,138971.3397,0.13897134,15.90518417,15.88878109,15.90766015
9:25:05 AM,3000,42.95884859,128876.5458,0.128876546,14.79493281,139058.5716,0.139058572,15.90518417,15.88980114,15.90154571
9:25:06 AM,3000,43.25883237,129776.4971,0.129776497,14.96407091,140285.5821,0.140285582,15.90415495,15.88878109,15.89950757
