DateTime,LinearLevelRange (W),LinearLevelPower (% Scale),Linear Power (W),Linear Power (MW),SafetyLevelPower (% 1MW),LogNPower (W),LogNPower (MW),Safety1Position (in),Safety2Position (in),RegPosition (in)
9:57:59 AM,10000,49.2256379,492256.379,0.492256379,49.4606282,494576.9867,0.494576987,16.20777224,16.19071714,16.20828652
9:58:00 AM,10000,49.3982316,493982.316,0.493982316,49.6643639,490251.1363,0.490251136,16.20880146,16.18969708,16.21134374
9:58:01 AM,10000,49.65301278,496530.1278,0.496530128,49.86041147,498315.2262,0.498315226,16.20880146,16.18867703,16.2093056
9:58:02 AM,10000,49.75985651,497598.5651,0.497598565,49.97957764,499254.1926,0.499254193,16.20674303,16.19071714,16.20624838
9:58:03 AM,10000,49.97765335,499776.5335,0.499776534,50.19868965,501452.0007,0.501452001,16.20777224,16.19071714,16.20421023
9:58:04 AM,10000,50.07627834,500762.7834,0.500762783,50.29863549,503343.5353,0.503343535,16.20880146,16.19275724,16.21032467
9:58:05 AM,10000,50.27352833,502735.2833,0.502735283,50.50621531,504291.9765,0.504291977,16.20880146,16.19275724,16.21032467
9:58:06 AM,10000,50.45023146,504502.3146,0.504502315,50.62538151,504291.9765,0.504291977,16.20674303,16.18969708,16.20828652
9:58:08 AM,10000,50.59816896,505981.6896,0.50598169,50.80220878,508422.5833,0.508422583,16.20674303,16.19683746,16.2093056
9:58:08 AM,10000,50.80363773,508036.3773,0.508036377,51.00978863,510660.7525,0.510660753,16.20777224,16.18969708,16.2093056
9:58:10 AM,10000,50.90226275,509022.6275,0.509022628,51.1212667,510340.4119,0.510340412,16.20880146,16.19071714,16.20726745
9:58:11 AM,10000,51.08307528,510830.7528,0.510830753,51.26349735,510660.7525,0.510660753,16.20983067,16.19071714,16.21134374
9:58:12 AM,10000,51.23101282,512310.1282,0.512310128,51.41341615,514197.7991,0.514197799,16.21085988,16.18867703,16.20217209
9:58:13 AM,10000,51.39949724,513994.9724,0.513994972,51.59024347,517434.551,0.517434551,16.20777224,16.19479735,16.20421023
9:58:14 AM,10000,51.54743479,515474.3479,0.515474348,51.7094097,515166.6929,0.515166693,16.20880146,16.19071714,16.20217209
9:58:15 AM,10000,51.69537235,516953.7235,0.516953724,51.85548445,514843.5256,0.514843526,16.20880146,16.19479735,16.21134374
9:58:16 AM,10000,51.82276302,518227.6302,0.51822763,51.95927441,519386.3739,0.519386374,16.20880146,16.19071714,16.2093056
9:58:17 AM,10000,51.98302872,519830.2872,0.519830287,52.09381695,520038.6162,0.520038616,16.20983067,16.19581741,16.20828652
9:58:18 AM,10000,52.10220066,521022.0066,0.521022007,52.21682728,519386.3739,0.519386374,16.20880146,16.19479735,16.20726745
9:58:19 AM,10000,52.28301326,522830.1326,0.522830133,52.35521391,520691.6777,0.520691678,16.21085988,16.19785752,16.2093056
9:58:20 AM,10000,52.43095085,524309.5085,0.524309509,52.49744461,522655.7868,0.522655787,16.20777224,16.19581741,16.20726745
9:58:21 AM,10000,52.52546653,525254.6653,0.525254665,52.57817015,523640.618,0.523640618,16.20777224,16.19275724,16.2093056
9:58:23 AM,10000,52.66929476,526692.9476,0.526692948,52.71271272,524298.2028,0.524298203,16.20777224,16.19173719,16.20828652
9:58:23 AM,10000,52.78435734,527843.5734,0.527843573,52.81265863,524956.6135,0.524956613,16.20983067,16.18969708,16.21032467
9:58:25 AM,10000,52.93229495,529322.9495,0.52932295,52.92413677,528261.0899,0.52826109,16.20777224,16.18867703,16.2093056
9:58:26 AM,10000,53.03913879,530391.3879,0.530391388,53.04330306,530253.7519,0.530253752,16.20880146,16.18765697,16.2093056
9:58:27 AM,10000,53.17474828,531747.4828,0.531747483,53.15093713,530586.5923,0.530586592,16.20777224,16.19071714,16.2093056
9:58:28 AM,10000,53.26515461,532651.5461,0.532651546,53.2585712,532253.9305,0.53225393,16.20674303,16.20091768,16.21032467
9:58:29 AM,10000,53.38021721,533802.1721,0.533802172,53.3777375,535268.354,0.535268354,16.20468461,16.19581741,16.21032467
9:58:30 AM,10000,53.53226423,535322.6423,0.535322642,53.50074788,531252.8998,0.5312529,16.20880146,16.18969708,16.21032467
9:58:31 AM,10000,53.64732684,536473.2684,0.536473268,53.59300567,535604.342,0.535604342,16.20674303,16.19071714,16.20828652
9:58:32 AM,10000,53.72951443,537295.1443,0.537295144,53.67373124,536613.572,0.536613572,16.20777224,16.19071714,16.20828652
9:58:33 AM,10000,53.83635829,538363.5829,0.538363583,53.79674163,536276.9509,0.536276951,16.20880146,16.19887757,16.20828652
9:58:34 AM,10000,53.9555303,539555.303,0.539555303,53.9082198,540669.5447,0.540669545,16.20571382,16.19071714,16.2093056
9:58:35 AM,10000,54.03360851,540336.0851,0.540336085,54.0158539,541008.9231,0.541008923,16.20777224,16.18969708,16.20828652
9:58:36 AM,10000,54.11168672,541116.8672,0.541116867,54.08120318,541008.9231,0.541008923,16.20880146,16.19071714,16.21032467
9:58:37 AM,10000,54.24729626,542472.9626,0.542472963,54.20421359,546811.0581,0.546811058,16.20880146,16.19071714,16.21032467
9:58:38 AM,10000,54.2801713,542801.713,0.542801713,54.26956287,544756.1745,0.544756175,16.20777224,16.18969708,16.21134374
9:58:40 AM,10000,54.43221836,544322.1836,0.544322184,54.40794958,547497.7404,0.54749774,16.20777224,16.19683746,16.20828652
9:58:41 AM,10000,54.49796845,544979.6845,0.544979685,54.46561072,548873.6931,0.548873693,16.20777224,16.19785752,16.20828652
9:58:42 AM,10000,54.64179676,546417.9676,0.546417968,54.55402446,549218.2212,0.549218221,16.20777224,16.19071714,16.2093056
9:58:43 AM,10000,54.66645304,546664.5304,0.54666453,54.63475005,549218.2212,0.549218221,16.20674303,16.1937773,16.21134374
9:58:44 AM,10000,54.76918756,547691.8756,0.547691876,54.74238418,551635.9811,0.551635981,16.20777224,16.19071714,16.21032467
9:58:45 AM,10000,54.83493765,548349.3765,0.548349377,54.80004532,550944.1085,0.550944109,16.20777224,16.19785752,16.21236281
9:58:46 AM,10000,54.94589093,549458.9093,0.549458909,54.89230315,552675.4194,0.552675419,16.20777224,16.18867703,16.21032467
9:58:47 AM,10000,55.05273483,550527.3483,0.550527348,54.99224913,554412.1708,0.554412171,16.20880146,16.19071714,16.21032467
9:58:48 AM,10000,55.14314122,551431.4122,0.551431412,55.08450696,549907.9264,0.549907926,16.21085988,16.19683746,16.2093056
9:58:49 AM,10000,55.23354761,552335.4761,0.552335476,55.15370034,553716.8162,0.553716816,16.20777224,16.18969708,16.2093056
9:58:50 AM,10000,55.30340709,553034.0709,0.553034071,55.23827002,558602.6741,0.558602674,16.20880146,16.19071714,16.20828652
9:58:51 AM,10000,55.38148533,553814.8533,0.553814853,55.32668379,559304.1643,0.559304164,16.20674303,16.19683746,16.20624838
9:58:52 AM,10000,55.46367297,554636.7297,0.55463673,55.39203309,557902.0638,0.557902064,16.20880146,16.1937773,16.2093056
9:58:53 AM,10000,55.53353245,555335.3245,0.555335325,55.45353832,557902.0638,0.557902064,16.20777224,16.18969708,16.20828652
9:58:54 AM,10000,55.62804823,556280.4823,0.556280482,55.5073554,561061.7463,0.561061746,16.21085988,16.19479735,16.20726745
9:58:56 AM,10000,55.6814702,556814.702,0.556814702,55.61114548,561413.9249,0.561413925,16.20674303,16.19989763,16.2093056
9:58:56 AM,10000,55.77598598,557759.8598,0.55775986,55.71109149,560709.7886,0.560709789,16.20777224,16.19683746,16.20726745
9:58:58 AM,10000,55.86228301,558622.8301,0.55862283,55.7764408,563885.3728,0.563885373,16.20777224,16.19275724,16.20828652
9:58:59 AM,10000,55.92392374,559239.2374,0.559239237,55.8456342,566723.2096,0.56672321,16.20880146,16.19581741,16.2093056
9:59:00 AM,10000,55.97323633,559732.3633,0.559732363,55.91482759,563885.3728,0.563885373,16.20880146,16.19071714,16.21032467
9:59:01 AM,10000,56.06364274,560636.4274,0.560636427,56.01092953,565302.5104,0.56530251,16.20777224,16.19683746,16.20726745
9:59:02 AM,10000,56.12117409,561211.7409,0.561211741,56.04937031,566012.4143,0.566012414,16.20777224,16.19275724,16.2093056
9:59:03 AM,10000,56.18692421,561869.2421,0.561869242,56.13394002,562824.8514,0.562824851,16.20571382,16.19071714,16.20828652
9:59:04 AM,10000,56.25267433,562526.7433,0.562526743,56.18391303,567791.0766,0.567791077,16.20777224,16.19071714,16.2093056
9:59:05 AM,10000,56.28144001,562814.4001,0.5628144,56.23388604,568147.4793,0.568147479,16.20880146,16.18867703,16.2093056
9:59:06 AM,10000,56.35129952,563512.9952,0.563512995,56.24541828,564593.497,0.564593497,16.20674303,16.20091768,16.2093056
9:59:07 AM,10000,56.42526841,564252.6841,0.564252684,56.34152023,568860.9558,0.568860956,16.20777224,16.19989763,16.2093056
9:59:08 AM,10000,56.49512792,564951.2792,0.564951279,56.37996101,573880.4424,0.573880442,16.20880146,16.19887757,16.21134374
9:59:09 AM,10000,56.4992373,564992.373,0.564992373,56.3991814,570290.598,0.570290598,16.20983067,16.19479735,16.2093056
9:59:11 AM,10000,56.5732062,565732.062,0.565732062,56.49528335,572082.7044,0.572082704,16.20880146,16.19887757,16.21134374
9:59:11 AM,10000,56.6471751,566471.751,0.566471751,56.52988006,569932.851,0.569932851,16.20777224,16.19071714,16.21032467
9:59:13 AM,10000,56.71292523,567129.2523,0.567129252,56.56447676,571723.8332,0.571723833,16.20674303,16.19989763,16.20828652
9:59:14 AM,10000,56.721144,567211.44,0.56721144,56.59907347,575322.6995,0.575322699,16.20674303,16.19785752,16.20726745
9:59:15 AM,10000,56.79100351,567910.0351,0.567910035,56.61829386,571365.1871,0.571365187,16.20880146,16.19071714,16.21134374
9:59:16 AM,10000,56.84853488,568485.3488,0.568485349,56.67595504,572801.1228,0.572801123,16.20777224,16.19071714,16.21032467
9:59:17 AM,10000,56.88962872,568896.2872,0.568896287,56.67595504,571365.1871,0.571365187,16.20777224,16.18969708,16.2093056
9:59:18 AM,10000,56.90606625,569060.6625,0.569060663,56.69517543,571006.7659,0.571006766,16.20880146,16.19071714,16.20726745
9:59:19 AM,10000,56.97181639,569718.1639,0.569718164,56.75668069,571723.8332,0.571723833,16.20983067,16.19173719,16.21134374
9:59:20 AM,10000,57.02523838,570252.3838,0.570252384,56.78743332,571006.7659,0.571006766,16.20983067,16.19071714,16.21032467
9:59:21 AM,10000,57.06222283,570622.2283,0.570622228,56.81818595,568860.9558,0.568860956,16.21085988,16.19173719,16.21032467
9:59:22 AM,10000,57.13619174,571361.9174,0.571361917,56.86047082,572441.8009,0.572441801,16.20777224,16.18969708,16.2093056
9:59:23 AM,10000,57.12797297,571279.7297,0.57127973,56.89122345,572801.1228,0.572801123,16.20777224,16.19887757,16.20828652
9:59:24 AM,10000,57.17728558,571772.8558,0.571772856,56.8989116,570290.598,0.570290598,16.20880146,16.19683746,16.20828652
9:59:25 AM,10000,57.23070757,572307.0757,0.572307076,56.95657279,572801.1228,0.572801123,16.20777224,16.19071714,16.20624838
9:59:26 AM,10000,57.24714511,572471.4511,0.572471451,56.94504055,570648.5696,0.57064857,16.20983067,16.18867703,16.2093056
9:59:27 AM,10000,57.30467648,573046.7648,0.573046765,56.98348134,571006.7659,0.571006766,16.20674303,16.19071714,16.20828652
9:59:28 AM,10000,57.30878587,573087.8587,0.573087859,56.98348134,572801.1228,0.572801123,16.20777224,16.19071714,16.20828652
9:59:29 AM,10000,57.37042663,573704.2663,0.573704266,57.03729844,575322.6995,0.575322699,16.20777224,16.19275724,16.21032467
9:59:31 AM,10000,57.39097355,573909.7355,0.573909736,57.05651884,571006.7659,0.571006766,16.20777224,16.19683746,16.20828652
9:59:32 AM,10000,57.42795801,574279.5801,0.57427958,57.07189516,569932.851,0.569932851,16.20983067,16.18867703,16.21032467
9:59:33 AM,10000,57.48138001,574813.8001,0.5748138,57.12186818,572441.8009,0.572441801,16.20674303,16.1937773,16.20726745
9:59:34 AM,10000,57.52658324,575265.8324,0.575265832,57.14877674,570648.5696,0.57064857,16.20880146,16.18969708,16.2093056
9:59:35 AM,10000,57.55534893,575553.4893,0.575553489,57.21797016,572082.7044,0.572082704,16.20880146,16.19173719,16.20726745
9:59:36 AM,10000,57.6169897,576169.897,0.576169897,57.25641096,567791.0766,0.567791077,16.20056776,16.19173719,16.1980958
9:59:37 AM,10000,57.63342723,576334.2723,0.576334272,57.26025504,572441.8009,0.572441801,16.20674303,16.19071714,16.2093056
9:59:38 AM,10000,57.66219293,576621.9293,0.576621929,57.29485175,573160.6703,0.57316067,16.20880146,16.19071714,16.21032467
9:59:39 AM,10000,57.70328677,577032.8677,0.577032868,57.31791623,568147.4793,0.568147479,16.20880146,16.18867703,16.2093056
9:59:40 AM,10000,57.7238337,577238.337,0.577238337,57.37173334,570648.5696,0.57064857,16.20880146,16.19581741,16.20726745
9:59:41 AM,10000,57.74027124,577402.7124,0.577402712,57.40633005,572082.7044,0.572082704,16.21085988,16.18867703,16.21032467
9:59:42 AM,10000,57.77314631,577731.4631,0.577731463,57.43708269,572801.1228,0.572801123,16.21085988,16.18969708,16.20624838
9:59:44 AM,10000,57.83889647,578388.9647,0.578388965,57.53702876,573520.4434,0.573520443,16.20777224,16.18969708,16.20828652
9:59:44 AM,10000,57.87177155,578717.7155,0.578717716,57.54471692,574240.6674,0.574240667,16.20056776,16.19071714,16.20115301
9:59:46 AM,10000,57.86355278,578635.5278,0.578635528,57.58315772,572801.1228,0.572801123,16.20880146,16.19173719,16.20217209
9:59:47 AM,10000,57.90464663,579046.4663,0.579046466,57.62159851,576045.1867,0.576045187,16.20262619,16.18969708,16.2093056
9:59:48 AM,10000,57.9416311,579416.311,0.579416311,57.66772747,577492.8841,0.577492884,16.20983067,16.19275724,16.20828652
9:59:49 AM,10000,57.90875602,579087.5602,0.57908756,57.66003931,573520.4434,0.573520443,16.21188909,16.18867703,16.21338189
9:59:50 AM,10000,57.99094372,579909.4372,0.579909437,57.69848011,576406.7704,0.57640677,16.20983067,16.19173719,16.2093056
9:59:51 AM,10000,58.04025634,580402.5634,0.580402563,57.77151763,571365.1871,0.571365187,16.20983067,16.19275724,16.2093056
9:59:52 AM,10000,58.05258449,580525.8449,0.580525845,57.82149067,577855.3766,0.577855377,16.21085988,16.19173719,16.21236281
9:59:53 AM,10000,58.09778773,580977.8773,0.580977877,57.84455515,577130.619,0.577130619,16.20674303,16.1937773,16.20624838
9:59:54 AM,10000,58.14299097,581429.9097,0.58142991,57.87530779,573160.6703,0.57316067,16.20880146,16.19275724,16.2093056
9:59:55 AM,10000,58.17175667,581717.5667,0.581717567,57.91374859,576768.5812,0.576768581,16.21188909,16.19071714,16.20726745
9:59:56 AM,10000,58.19230359,581923.0359,0.581923036,57.93296899,577855.3766,0.577855377,16.20880146,16.18969708,16.2093056
9:59:57 AM,10000,58.21695991,582169.5991,0.582169599,57.97909796,577855.3766,0.577855377,16.19953855,16.19275724,16.2093056
9:59:58 AM,10000,58.2744913,582744.913,0.582744913,58.02138284,581128.0654,0.581128065,16.2036554,16.19071714,16.2093056
9:59:59 AM,10000,58.33613209,583361.3209,0.583361321,58.05213548,579307.6234,0.579307623,16.20262619,16.19173719,16.20319116
10:00:00 AM,10000,58.34846024,583484.6024,0.583484602,58.05597956,580399.2031,0.580399203,16.21085988,16.19071714,16.20115301
10:00:02 AM,10000,58.40188226,584018.8226,0.584018823,58.08288813,581492.8397,0.58149284,16.20983067,16.19071714,16.20828652
10:00:03 AM,10000,58.3895541,583895.541,0.583895541,58.12132893,581128.0654,0.581128065,16.20056776,16.19071714,16.20624838
10:00:04 AM,10000,58.47996059,584799.6059,0.584799606,58.1674579,581492.8397,0.58149284,16.20674303,16.18969708,16.2093056
10:00:05 AM,10000,58.52105445,585210.5445,0.585210545,58.19821054,583320.1486,0.583320149,16.20262619,16.19071714,16.21134374
10:00:06 AM,10000,58.54571076,585457.1076,0.585457108,58.22896319,578581.0443,0.578581044,16.20777224,16.19071714,16.20421023
10:00:07 AM,10000,58.59913278,585991.3278,0.585991328,58.31737704,584786.1294,0.584786129,16.19953855,16.18867703,16.20013394
10:00:08 AM,10000,58.62378909,586237.8909,0.586237891,58.33275337,584419.2891,0.584419289,16.20571382,16.19173719,16.2052293
10:00:09 AM,10000,58.66077357,586607.7357,0.586607736,58.4057909,579671.255,0.579671255,16.20880146,16.19275724,16.2093056
10:00:10 AM,10000,58.71419559,587141.9559,0.587141956,58.49420476,586623.7873,0.586623787,16.20674303,16.1937773,16.20624838
10:00:11 AM,10000,58.70597682,587059.7682,0.587059768,58.52495741,585153.1998,0.5851532,16.20880146,16.18867703,16.20421023
10:00:12 AM,10000,58.72652375,587265.2375,0.587265238,58.57877455,585888.0322,0.585888032,16.20159697,16.19071714,16.20421023
10:00:13 AM,10000,58.79638331,587963.8331,0.587963833,58.65565617,589206.2142,0.589206214,16.20983067,16.18867703,16.21032467
10:00:14 AM,10000,58.80460208,588046.0208,0.588046021,58.6902529,586992.0113,0.586992011,16.20262619,16.19173719,16.20828652
10:00:16 AM,10000,58.8908992,588908.992,0.588908992,58.79788718,588467.2201,0.58846722,16.20777224,16.19071714,16.20319116
10:00:17 AM,10000,58.89911797,588991.1797,0.58899118,58.82095167,587360.4664,0.587360466,16.20468461,16.18867703,16.20217209
10:00:18 AM,10000,58.99363386,589936.3386,0.589936339,58.91320962,591428.7693,0.591428769,16.20777224,16.18969708,16.21134374
10:00:19 AM,10000,59.00185263,590018.5263,0.590018526,58.92474187,589576.0592,0.589576059,16.2036554,16.19173719,16.20217209
10:00:20 AM,10000,59.05116527,590511.6527,0.590511653,58.98624718,590316.4457,0.590316446,16.20777224,16.19887757,16.20726745
10:00:21 AM,10000,59.12924362,591292.4362,0.591292436,59.00931167,590316.4457,0.590316446,16.20777224,16.19275724,16.21032467
10:00:22 AM,10000,59.17855626,591785.5626,0.591785563,59.01699983,590316.4457,0.590316446,16.20983067,16.19683746,16.21134374
10:00:23 AM,10000,59.21554074,592155.4074,0.592155407,59.03622024,589946.1363,0.589946136,16.20777224,16.19275724,16.21032467
10:00:24 AM,10000,59.2278689,592278.689,0.592278689,59.04006432,584419.2891,0.584419289,16.20880146,16.19989763,16.20828652
10:00:25 AM,10000,59.21965013,592196.5013,0.592196501,59.02084391,590316.4457,0.590316446,16.20777224,16.1937773,16.20828652
10:00:26 AM,10000,59.25252523,592525.2523,0.592525252,59.03622024,593659.7082,0.593659708,16.20674303,16.19887757,16.2093056
10:00:27 AM,10000,59.25252523,592525.2523,0.592525252,59.0439084,589576.0592,0.589576059,16.20983067,16.19071714,16.21032467
10:00:28 AM,10000,59.26896277,592689.6277,0.592689628,59.05544065,595151.6741,0.595151674,16.20983067,16.19989763,16.21032467
10:00:29 AM,10000,59.28540032,592854.0032,0.592854003,59.09388147,592171.4825,0.592171483,16.20674303,16.19785752,16.20726745
10:00:30 AM,10000,59.28950971,592895.0971,0.592895097,59.1284782,597396.6563,0.597396656,16.20674303,16.19683746,16.20828652
10:00:32 AM,10000,59.31416603,593141.6603,0.59314166,59.11310187,598898.0138,0.598898014,16.20674303,16.19071714,16.21032467
10:00:32 AM,10000,59.32649419,593264.9419,0.593264942,59.12079004,598146.864,0.598146864,16.20674303,16.19071714,16.20828652
10:00:33 AM,10000,59.27718155,592771.8155,0.592771816,59.0861933,597021.9054,0.597021905,16.20983067,16.19785752,16.2093056
10:00:35 AM,10000,59.3223848,593223.848,0.593223848,59.11694596,599650.1069,0.599650107,16.20983067,16.19275724,16.2093056
10:00:35 AM,10000,59.30183787,593018.3787,0.593018379,59.07466106,597396.6563,0.597396656,16.20777224,16.19683746,16.2093056
10:00:37 AM,10000,59.33882235,593388.2235,0.593388224,59.07081697,597771.6424,0.597771642,16.20777224,16.19071714,16.21032467
10:00:38 AM,10000,59.30183787,593018.3787,0.593018379,59.02084391,595151.6741,0.595151674,16.20674303,16.19071714,16.20828652
10:00:39 AM,10000,59.28950971,592895.0971,0.592895097,59.01315575,595899.0625,0.595899063,16.20777224,16.19071714,16.21032467
10:00:40 AM,10000,59.30594726,593059.4726,0.593059473,58.95165044,592543.1888,0.592543189,16.20983067,16.19173719,16.20828652
10:00:41 AM,10000,59.27718155,592771.8155,0.592771816,58.95549452,591428.7693,0.591428769,16.20674303,16.19989763,16.21032467
10:00:42 AM,10000,59.28540032,592854.0032,0.592854003,58.92474187,587729.1529,0.587729153,16.20777224,16.19173719,16.21032467
10:00:43 AM,10000,59.31827542,593182.7542,0.593182754,58.96318269,592915.1284,0.592915128,16.20983067,16.18969708,16.2093056
10:00:44 AM,10000,59.33471297,593347.1297,0.59334713,58.95165044,592543.1888,0.592543189,16.20880146,16.19173719,16.20828652
10:00:45 AM,10000,59.31827542,593182.7542,0.593182754,58.92474187,584786.1294,0.584786129,16.20880146,16.19785752,16.2093056
10:00:46 AM,10000,59.3223848,593223.848,0.593223848,58.94396228,591800.0094,0.591800009,16.20777224,16.19275724,16.20828652
10:00:47 AM,10000,59.33471297,593347.1297,0.59334713,58.90167738,588098.0707,0.588098071,16.20880146,16.19683746,16.21032467
10:00:48 AM,10000,59.3552599,593552.599,0.593552599,58.9401182,589206.2142,0.589206214,16.20571382,16.18867703,16.2093056
10:00:49 AM,10000,59.33471297,593347.1297,0.59334713,58.92474187,588098.0707,0.588098071,16.20880146,16.19275724,16.20828652
10:00:50 AM,10000,59.35936929,593593.6929,0.593593693,58.93627411,590316.4457,0.590316446,16.21085988,16.18969708,16.21134374
10:00:51 AM,10000,59.34293174,593429.3174,0.593429317,58.95549452,588836.6012,0.588836601,16.20674303,16.19275724,16.20624838
10:00:52 AM,10000,59.31005664,593100.5664,0.593100566,58.90936554,588836.6012,0.588836601,16.21085988,16.19071714,16.21134374
10:00:53 AM,10000,59.36758806,593675.8806,0.593675881,58.92089779,586992.0113,0.586992011,16.20674303,16.19071714,16.20828652
10:00:54 AM,10000,59.33471297,593347.1297,0.59334713,58.97855901,589946.1363,0.589946136,16.20468461,16.19173719,16.20828652
10:00:56 AM,10000,59.33060358,593306.0358,0.593306036,58.97087085,585888.0322,0.585888032,16.20880146,16.18969708,16.2093056
10:00:56 AM,10000,59.37169745,593716.9745,0.593716975,59.01699983,587360.4664,0.587360466,16.20674303,16.19071714,16.20624838
10:00:58 AM,10000,59.33882235,593388.2235,0.593388224,58.99009126,589576.0592,0.589576059,16.21085988,16.19173719,16.2093056
10:00:59 AM,10000,59.37580684,593758.0684,0.593758068,59.05159657,591057.7621,0.591057762,16.20674303,16.19275724,16.2093056
10:01:00 AM,10000,59.42511948,594251.1948,0.594251195,59.10541371,588836.6012,0.588836601,16.20056776,16.19071714,16.20828652
10:01:01 AM,10000,59.39224438,593922.4438,0.593922444,59.10156963,586992.0113,0.586992011,16.20468461,16.1937773,16.20624838
10:01:02 AM,10000,59.41690071,594169.0071,0.594169007,59.12463412,588467.2201,0.58846722,16.20880146,16.19173719,16.2093056
10:01:03 AM,10000,59.42101009,594210.1009,0.594210101,59.12463412,585888.0322,0.585888032,16.20159697,16.18969708,16.21134374
10:01:04 AM,10000,59.44155703,594415.5703,0.59441557,59.16307494,593287.3015,0.593287302,16.20880146,16.18969708,16.2093056
10:01:05 AM,10000,59.47443213,594744.3213,0.594744321,59.213048,591428.7693,0.591428769,16.20056776,16.18969708,16.21134374
10:01:06 AM,10000,59.49908845,594990.8845,0.594990885,59.21689209,592543.1888,0.592543189,16.20880146,16.18969708,16.20828652
10:01:07 AM,10000,59.50730723,595073.0723,0.595073072,59.19382759,591428.7693,0.591428769,16.20468461,16.19173719,16.20828652
10:01:08 AM,10000,59.56894804,595689.4804,0.59568948,59.22073617,592543.1888,0.592543189,16.19850934,16.18969708,16.20421023
10:01:09 AM,10000,59.5812762,595812.762,0.595812762,59.23995658,594032.3487,0.594032349,16.2036554,16.19071714,16.2093056
10:01:11 AM,10000,59.57305742,595730.5742,0.595730574,59.2361125,590686.9876,0.590686988,16.20571382,16.19173719,16.20013394
10:01:11 AM,10000,59.58949497,595894.9497,0.59589495,59.26302107,591057.7621,0.591057762,16.20262619,16.19275724,16.21032467
10:01:13 AM,10000,59.61826069,596182.6069,0.596182607,59.30530597,594405.223,0.594405223,16.19850934,16.19275724,16.20624838
10:01:14 AM,10000,59.64291701,596429.1701,0.59642917,59.29377373,591800.0094,0.591800009,16.19953855,16.19173719,16.21032467
10:01:15 AM,10000,59.61826069,596182.6069,0.596182607,59.28992965,594032.3487,0.594032349,16.20674303,16.19071714,16.20421023
10:01:16 AM,10000,59.63880762,596388.0762,0.596388076,59.32452638,594778.3315,0.594778331,16.20056776,16.18867703,16.20013394
10:01:17 AM,10000,59.6799015,596799.015,0.596799015,59.35143496,595525.251,0.595525251,16.20056776,16.19071714,16.20828652
10:01:18 AM,10000,59.73743293,597374.3293,0.597374329,59.40909619,592171.4825,0.592171483,16.20880146,16.19173719,16.20217209
10:01:19 AM,10000,59.72099538,597209.9538,0.597209954,59.39756395,594405.223,0.594405223,16.20056776,16.19071714,16.2093056
10:01:20 AM,10000,59.76619864,597661.9864,0.597661986,59.47828968,596273.1086,0.596273109,16.20777224,16.19275724,16.2093056
10:01:21 AM,10000,59.77441741,597744.1741,0.597744174,59.493666,589946.1363,0.589946136,16.21085988,16.18969708,16.2093056
10:01:22 AM,10000,59.76208925,597620.8925,0.597620893,59.52826275,595899.0625,0.595899063,16.20777224,16.19071714,16.21032467
10:01:23 AM,10000,59.80729252,598072.9252,0.598072925,59.56285949,594405.223,0.594405223,16.20674303,16.19275724,16.20828652
10:01:24 AM,10000,59.8114019,598114.019,0.598114019,59.61667664,595151.6741,0.595151674,16.20777224,16.1937773,16.20726745
10:01:25 AM,10000,59.8114019,598114.019,0.598114019,59.60130031,596273.1086,0.596273109,16.19850934,16.18867703,16.20115301
10:01:26 AM,10000,59.81962068,598196.2068,0.598196207,59.63589706,597021.9054,0.597021905,16.20468461,16.19275724,16.2052293
10:01:27 AM,10000,59.81551129,598155.1129,0.598155113,59.65127339,596647.3895,0.59664739,16.20983067,16.19071714,16.21032467
10:01:29 AM,10000,59.82783946,598278.3946,0.598278395,59.65511747,597771.6424,0.597771642,16.20777224,16.18969708,16.2093056
10:01:29 AM,10000,59.83605823,598360.5823,0.598360582,59.69740238,597396.6563,0.597396656,16.20674303,16.19071714,16.20726745
10:01:31 AM,10000,59.86071456,598607.1456,0.598607146,59.72431096,597771.6424,0.597771642,16.20468461,16.19071714,16.20828652
10:01:32 AM,10000,59.87715211,598771.5211,0.598771521,59.77043995,599273.9423,0.599273942,16.20777224,16.18969708,16.20726745
10:01:33 AM,10000,59.9470117,599470.117,0.599470117,59.83578936,600403.1444,0.600403144,16.20777224,16.19071714,16.21236281
10:01:34 AM,10000,59.93057415,599305.7415,0.599305742,59.85116569,600403.1444,0.600403144,16.20880146,16.19071714,16.20726745
10:01:35 AM,10000,59.97166803,599716.6803,0.59971668,59.88191835,598898.0138,0.598898014,16.20777224,16.19071714,16.20319116
10:01:36 AM,10000,60.01276191,600127.6191,0.600127619,59.88191835,594778.3315,0.594778331,16.21085988,16.18663692,16.2093056
10:01:37 AM,10000,60.10727784,601072.7784,0.601072778,59.90498285,600403.1444,0.600403144,16.20880146,16.18867703,16.21032467
10:01:38 AM,10000,60.10727784,601072.7784,0.601072778,59.86269794,598146.864,0.598146864,16.21085988,16.18969708,16.21134374
10:01:39 AM,10000,60.07440273,600744.0273,0.600744027,59.83194528,594032.3487,0.594032349,16.20777224,16.18867703,16.2093056
10:01:40 AM,10000,60.05796518,600579.6518,0.600579652,59.80888078,597021.9054,0.597021905,16.20674303,16.1937773,16.2093056
10:01:41 AM,10000,60.04563702,600456.3702,0.60045637,59.79350445,601534.4743,0.601534474,16.20777224,16.19071714,16.21032467
10:01:42 AM,10000,60.05796518,600579.6518,0.600579652,59.81656895,606081.1514,0.606081151,16.20571382,16.19275724,16.20726745
