DateTime,LinearLevelRange (W),LinearLevelPower (% Scale),Linear Power (W),Linear Power (MW),SafetyLevelPower (% 1MW),LogNPower (W),LogNPower (MW),Safety1Position (in),Safety2Position (in),RegPosition (in)
11:02:50 AM,3000,72.37794019,217133.8206,0.217133821,23.97067713,232921.2599,0.23292126,15.89489206,15.89898163,15.90766015
11:02:51 AM,3000,72.476566,217429.698,0.217429698,24.00142953,234387.4384,0.234387438,15.89489206,15.90102174,15.90867922
11:02:52 AM,3000,72.57519181,217725.5754,0.217725575,24.04371408,232775.1474,0.232775147,15.89489206,15.89898163,15.90766015
11:02:53 AM,3000,72.6655988,217996.7964,0.217996796,24.08215458,233653.1991,0.233653199,15.89283364,15.89796157,15.91581272
11:02:54 AM,3000,72.75189639,218255.6892,0.218255689,24.10906293,235123.985,0.235123985,15.89283364,15.89694152,15.91071736
11:02:56 AM,3000,72.87517867,218625.536,0.218625536,24.12443913,234681.7797,0.23468178,15.89386285,15.90000168,15.90867922
11:02:56 AM,3000,73.01078918,219032.3675,0.219032368,24.13981533,236010.8967,0.236010897,15.89386285,15.89694152,15.90969829
11:02:58 AM,3000,73.05599268,219167.978,0.219167978,24.16287964,236307.2768,0.236307277,15.89489206,15.89694152,15.91071736
11:02:59 AM,3000,73.16283734,219488.512,0.219488512,24.17441179,235567.0235,0.235567023,15.89592127,15.89796157,15.90969829
11:03:00 AM,3000,73.22447849,219673.4355,0.219673435,24.17056774,236752.545,0.236752545,15.89386285,15.89694152,15.91071736
11:03:01 AM,3000,73.34365138,220030.9541,0.220030954,24.23207254,236455.6064,0.236455606,15.89077521,15.90102174,15.90766015
11:03:02 AM,3000,73.3929643,220178.8929,0.220178893,24.24744874,237198.6521,0.237198652,15.89489206,15.89898163,15.90867922
11:03:03 AM,3000,73.4710431,220413.1293,0.220413129,24.27820114,236455.6064,0.236455606,15.89695048,15.89796157,15.90867922
11:03:04 AM,3000,73.57788777,220733.6633,0.220733663,24.27051304,238242.8405,0.23824284,15.89283364,15.89898163,15.90766015
11:03:05 AM,3000,73.65596657,220967.8997,0.2209679,24.3204857,238691.7558,0.238691756,15.89592127,15.89796157,15.91071736
11:03:06 AM,3000,73.7422642,221226.7926,0.221226793,24.3589262,239291.6256,0.239291626,15.89386285,15.90000168,15.90766015
11:03:07 AM,3000,73.79979596,221399.3879,0.221399388,24.34355,238841.5821,0.238841582,15.8990089,15.90000168,15.90867922
11:03:08 AM,3000,73.890203,221670.609,0.221670609,24.40121075,239893.003,0.239893003,15.89592127,15.89898163,15.91071736
11:03:09 AM,3000,73.96006299,221880.189,0.221880189,24.41274291,240345.0276,0.240345028,15.89386285,15.90102174,15.90766015
11:03:10 AM,3000,74.05457945,222163.7384,0.222163738,24.4050548,239141.517,0.239141517,15.89283364,15.90204179,15.91071736
11:03:11 AM,3000,74.11622063,222348.6619,0.222348662,24.43196316,239141.517,0.239141517,15.89592127,15.89898163,15.91071736
11:03:12 AM,3000,74.21895592,222656.8678,0.222656868,24.47424771,239893.003,0.239893003,15.89592127,15.90714206,15.90969829
11:03:14 AM,3000,74.30936298,222928.0889,0.222928089,24.49731201,239742.5171,0.239742517,15.89695048,15.90102174,15.90867922
11:03:14 AM,3000,74.33812887,223014.3866,0.223014387,24.50500011,240797.904,0.240797904,15.89489206,15.89796157,15.91071736
11:03:16 AM,3000,74.45730182,223371.9055,0.223371905,24.53190847,241100.2956,0.241100296,15.89386285,15.90102174,15.90766015
11:03:17 AM,3000,74.50250535,223507.5161,0.223507516,24.58188112,241251.6338,0.241251634,15.89797969,15.89694152,15.91071736
11:03:18 AM,3000,74.62167831,223865.0349,0.223865035,24.60878948,240949.0524,0.240949052,15.89386285,15.90000168,15.90867922
11:03:19 AM,3000,74.6833195,224049.9585,0.224049959,24.63954188,241554.5952,0.241554595,15.89386285,15.89898163,15.90766015
11:03:20 AM,3000,74.74496069,224234.8821,0.224234882,24.67413833,240646.8505,0.240646851,15.89592127,15.89694152,15.90969829
11:03:21 AM,3000,74.83947719,224518.4316,0.224518432,24.70104669,239291.6256,0.239291626,15.89489206,15.89898163,15.90969829
11:03:22 AM,3000,74.89289956,224678.6987,0.224678699,24.73179909,241706.2185,0.241706219,15.89386285,15.89898163,15.91275551
11:03:23 AM,3000,75.00385371,225011.5611,0.225011561,24.73564314,241857.937,0.241857937,15.89592127,15.90000168,15.90969829
11:03:24 AM,3000,75.03261961,225097.8588,0.225097859,24.7779277,240345.0276,0.240345028,15.89592127,15.90102174,15.90867922
11:03:25 AM,3000,75.13946436,225418.3931,0.225418393,24.82021225,242770.25,0.24277025,15.8990089,15.89898163,15.90867922
11:03:26 AM,3000,75.18877732,225566.332,0.225566332,24.8317444,241554.5952,0.241554595,15.89283364,15.90102174,15.90766015
11:03:27 AM,3000,75.23809028,225714.2708,0.225714271,24.87402896,242617.9592,0.242617959,15.89386285,15.89796157,15.90969829
11:03:28 AM,3000,75.32027856,225960.8357,0.225960836,24.90478136,242922.6364,0.242922636,15.89592127,15.89694152,15.91071736
11:03:29 AM,3000,75.39835742,226195.0723,0.226195072,24.93168972,242465.764,0.242465764,15.89489206,15.90000168,15.90867922
11:03:30 AM,3000,75.41479508,226244.3852,0.226244385,24.93168972,242770.25,0.24277025,15.89489206,15.89694152,15.90867922
11:03:32 AM,3000,75.49287395,226478.6219,0.226478622,24.98166238,243075.1185,0.243075118,15.89489206,15.89796157,15.90867922
11:03:32 AM,3000,75.55040575,226651.2173,0.226651217,24.98166238,243380.3698,0.24338037,15.89695048,15.90102174,15.90867922
11:03:34 AM,3000,75.59149989,226774.4997,0.2267745,25.01241478,244298.4256,0.244298426,15.89592127,15.90000168,15.90867922
11:03:35 AM,3000,75.65314111,226959.4233,0.226959423,24.99703858,243686.0044,0.243686004,15.89489206,15.90102174,15.90867922
11:03:36 AM,3000,75.72711057,227181.3317,0.227181332,25.04316719,243838.9657,0.243838966,15.89489206,15.89898163,15.90664107
11:03:37 AM,3000,75.81751769,227452.5531,0.227452553,25.104672,245836.2207,0.245836221,15.89386285,15.89796157,15.90969829
11:03:38 AM,3000,75.86683067,227600.492,0.227600492,25.08545174,245066.117,0.245066117,15.89695048,15.89796157,15.90867922
11:03:39 AM,3000,75.90792482,227723.7745,0.227723774,25.09698389,243533.1392,0.243533139,15.89489206,15.89796157,15.91071736
11:03:40 AM,3000,75.94080014,227822.4004,0.2278224,25.13158035,245527.8892,0.245527889,15.89489206,15.90000168,15.91071736
11:03:41 AM,3000,76.05586377,228167.5913,0.228167591,25.15464465,246299.4441,0.246299444,15.89695048,15.89898163,15.91275551
11:03:42 AM,3000,76.07641084,228229.2325,0.228229233,25.1508006,244912.3859,0.244912386,15.89695048,15.89694152,15.90969829
11:03:43 AM,3000,76.15038032,228451.141,0.228451141,25.17002086,245836.2207,0.245836221,15.89695048,15.89898163,15.91071736
11:03:44 AM,3000,76.15038032,228451.141,0.228451141,25.13926845,245682.0066,0.245682007,15.89386285,15.90204179,15.90664107
11:03:45 AM,3000,76.21613097,228648.3929,0.228648393,25.1431125,247073.4235,0.247073424,15.89592127,15.89898163,15.90766015
11:03:46 AM,3000,76.3024287,228907.2861,0.228907286,25.1584887,246299.4441,0.246299444,15.89386285,15.90000168,15.91071736
11:03:47 AM,3000,76.33941344,229018.2403,0.22901824,25.13926845,245682.0066,0.245682007,15.88254153,15.89694152,15.91071736
11:03:48 AM,3000,76.42571117,229277.1335,0.229277134,25.17002086,246454.0458,0.246454046,15.89592127,15.89796157,15.90969829
11:03:49 AM,3000,76.43803942,229314.1183,0.229314118,25.16233276,246608.7445,0.246608744,15.89592127,15.90102174,15.90867922
11:03:50 AM,3000,76.49968066,229499.042,0.229499042,25.19692921,247383.6959,0.247383696,15.89489206,15.90102174,15.90867922
11:03:51 AM,3000,76.51611833,229548.355,0.229548355,25.16233276,246608.7445,0.246608744,15.89386285,15.90000168,15.90867922
11:03:53 AM,3000,76.5859784,229757.9352,0.229757935,25.18155301,247073.4235,0.247073424,15.89592127,15.89898163,15.90867922
11:03:54 AM,3000,76.63118198,229893.5459,0.229893546,25.18539706,247538.9781,0.247538978,15.89695048,15.89898163,15.90766015
11:03:55 AM,3000,76.65583848,229967.5154,0.229967515,25.1508006,247073.4235,0.247073424,15.89695048,15.89898163,15.90969829
11:03:56 AM,3000,76.70926089,230127.7827,0.230127783,25.1354244,246918.4333,0.246918433,15.89695048,15.90000168,15.90867922
11:03:57 AM,3000,76.75035506,230251.0652,0.230251065,25.1431125,247849.8351,0.247849835,15.89797969,15.89694152,15.90969829
11:03:58 AM,3000,76.84076223,230522.2867,0.230522287,25.13926845,248316.8527,0.248316853,15.89489206,15.90102174,15.90969829
11:03:59 AM,3000,76.86130931,230583.9279,0.230583928,25.10851605,247228.511,0.247228511,15.89283364,15.90000168,15.90867922
11:04:00 AM,3000,76.90240348,230707.2104,0.23070721,25.12389225,245219.9445,0.245219944,15.89283364,15.90102174,15.90867922
11:04:01 AM,3000,76.95171648,230855.1494,0.230855149,25.1123601,247538.9781,0.247538978,15.89489206,15.90000168,15.90969829
11:04:02 AM,3000,76.97637298,230929.1189,0.230929119,25.08160769,246763.5403,0.24676354,15.89695048,15.88980114,15.91071736
11:04:03 AM,3000,76.98459182,230953.7755,0.230953775,25.09698389,246454.0458,0.246454046,15.89592127,15.89898163,15.90867922
11:04:04 AM,3000,77.05856133,231175.684,0.231175684,25.08545174,246454.0458,0.246454046,15.89592127,15.90000168,15.90969829
11:04:05 AM,3000,77.08732725,231261.9818,0.231261982,25.12389225,248472.7207,0.248472721,15.89592127,15.89796157,15.90969829
11:04:06 AM,3000,77.14074967,231422.249,0.231422249,25.10082794,247538.9781,0.247538978,15.89592127,15.90000168,15.90867922
11:04:07 AM,3000,77.20239093,231607.1728,0.231607173,25.13158035,248628.6866,0.248628687,15.89283364,15.90102174,15.90664107
11:04:08 AM,3000,77.25992278,231779.7683,0.231779768,25.1354244,249253.5296,0.24925353,15.89592127,15.90000168,15.90969829
11:04:09 AM,3000,77.30512637,231915.3791,0.231915379,25.17386491,248628.6866,0.248628687,15.89489206,15.89898163,15.90867922
11:04:11 AM,3000,77.33800171,232014.0051,0.232014005,25.17386491,248940.912,0.248940912,15.89386285,15.90000168,15.90969829
11:04:11 AM,3000,77.33800171,232014.0051,0.232014005,25.17386491,248628.6866,0.248628687,15.89592127,15.90102174,15.90867922
11:04:13 AM,3000,77.45306541,232359.1962,0.232359196,25.21999352,249409.9855,0.249409986,15.8990089,15.89796157,15.91071736
11:04:14 AM,3000,77.48594076,232457.8223,0.232457822,25.20461731,248316.8527,0.248316853,15.89695048,15.89898163,15.91173643
11:04:15 AM,3000,77.53525377,232605.7613,0.232605761,25.21999352,249253.5296,0.24925353,15.89386285,15.89796157,15.90969829
11:04:16 AM,3000,77.58045737,232741.3721,0.232741372,25.23152567,248784.7503,0.24878475,15.89386285,15.90102174,15.90867922
11:04:17 AM,3000,77.65031749,232950.9525,0.232950952,25.25458997,249409.9855,0.249409986,15.89386285,15.90102174,15.90969829
11:04:18 AM,3000,77.69141167,233074.235,0.233074235,25.30071858,248005.41,0.24800541,15.89489206,15.89898163,15.90766015
11:04:19 AM,3000,77.7201776,233160.5328,0.233160533,25.26612212,250036.792,0.250036792,15.89283364,15.89898163,15.90766015
11:04:20 AM,3000,77.76949062,233308.4719,0.233308472,25.31225073,250822.5159,0.250822516,15.89489206,15.89898163,15.90969829
11:04:21 AM,3000,77.82291306,233468.7392,0.233468739,25.34300314,249723.1921,0.249723192,15.89695048,15.89898163,15.90969829
11:04:22 AM,3000,78.09824413,234294.7324,0.234294732,25.68512366,253035.703,0.253035703,15.89386285,15.90000168,15.90969829
11:04:23 AM,3000,77.91742969,233752.2891,0.233752289,25.41219605,251295.1348,0.251295135,15.89695048,15.90204179,15.90867922
11:04:24 AM,3000,77.94208621,233826.2586,0.233826259,25.41219605,251295.1348,0.251295135,15.89489206,15.90000168,15.90867922
11:04:25 AM,3000,78.03660285,234109.8086,0.234109809,25.46601276,250193.7396,0.25019374,15.89386285,15.90000168,15.91071736
11:04:26 AM,3000,78.03249343,234097.4803,0.23409748,25.45063656,250979.9567,0.250979957,15.89386285,15.89898163,15.90969829
11:04:27 AM,3000,78.08591587,234257.7476,0.234257748,25.53136163,251295.1348,0.251295135,15.89386285,15.90102174,15.90867922
11:04:29 AM,3000,78.15166658,234454.9997,0.234455,25.51982947,250822.5159,0.250822516,15.89386285,15.90102174,15.90969829
11:04:29 AM,3000,78.1968702,234590.6106,0.234590611,25.56595808,251768.6444,0.251768644,15.89386285,15.89898163,15.90867922
11:04:31 AM,3000,78.1968702,234590.6106,0.234590611,25.57749024,251610.7088,0.251610709,15.89489206,15.89898163,15.90766015
11:04:32 AM,3000,78.25851149,234775.5345,0.234775534,25.60055454,251295.1348,0.251295135,15.89797969,15.89592147,15.91071736
11:04:33 AM,3000,78.30782452,234923.4736,0.234923474,25.6505272,252876.9726,0.252876973,15.89592127,15.89898163,15.91071736
11:04:34 AM,3000,78.38179408,235145.3822,0.235145382,25.66205936,252401.3786,0.252401379,15.89592127,15.90102174,15.90969829
11:04:35 AM,3000,78.4064506,235219.3518,0.235219352,25.69665581,252084.813,0.252084813,15.89592127,15.90102174,15.90867922
11:04:36 AM,3000,78.46398248,235391.9474,0.235391947,25.72356417,251610.7088,0.251610709,15.89077521,15.90306184,15.90664107
11:04:37 AM,3000,78.49274842,235478.2453,0.235478245,25.71972012,252401.3786,0.252401379,15.89489206,15.89898163,15.90766015
11:04:38 AM,3000,78.5502803,235650.8409,0.235650841,25.75816063,252243.0461,0.252243046,15.89386285,15.90000168,15.91071736
11:04:39 AM,3000,78.55849914,235675.4974,0.235675497,25.75431658,251452.8723,0.251452872,15.89489206,15.90102174,15.90867922
11:04:40 AM,3000,78.62424986,235872.7496,0.23587275,25.78122493,253194.533,0.253194533,15.89386285,15.90102174,15.90969829
11:04:41 AM,3000,78.62835928,235885.0778,0.235885078,25.75816063,252401.3786,0.252401379,15.89489206,15.89898163,15.90969829
11:04:42 AM,3000,78.68589116,236057.6735,0.236057673,25.76969278,252876.9726,0.252876973,15.89489206,15.90204179,15.90766015
11:04:43 AM,3000,78.69821943,236094.6583,0.236094658,25.75816063,253671.6215,0.253671622,15.89283364,15.90000168,15.90867922
11:04:44 AM,3000,78.72287595,236168.6279,0.236168628,25.77738088,253353.4627,0.253353463,15.89592127,15.89796157,15.90766015
11:04:46 AM,3000,78.70643827,236119.3148,0.236119315,25.55442593,251926.6791,0.251926679,15.89592127,15.89898163,15.91071736
11:04:47 AM,3000,78.8338303,236501.4909,0.236501491,25.79660114,254149.609,0.254149609,15.89592127,15.89898163,15.90969829
11:04:48 AM,3000,78.85026799,236550.804,0.236550804,25.78891304,253990.1799,0.25399018,15.89386285,15.90306184,15.90867922
11:04:49 AM,3000,78.87081509,236612.4453,0.236612445,25.78891304,254309.1383,0.254309138,15.89592127,15.89898163,15.90867922
11:04:50 AM,3000,78.75164189,236254.9257,0.236254926,25.58133429,252559.8105,0.25255981,15.89489206,15.89796157,15.90867922
11:04:51 AM,3000,78.92834698,236785.0409,0.236785041,25.75816063,254628.4972,0.254628497,15.89592127,15.90000168,15.91071736
11:04:52 AM,3000,78.91601872,236748.0562,0.236748056,25.75431658,254309.1383,0.254309138,15.89386285,15.90000168,15.90867922
11:04:53 AM,3000,79.17902167,237537.065,0.237537065,26.0349323,256875.2674,0.256875267,15.89592127,15.89694152,15.90969829
11:04:54 AM,3000,78.98587887,236957.6366,0.236957637,25.73509632,252084.813,0.252084813,15.89695048,15.89898163,15.91173643
11:04:55 AM,3000,79.01464482,237043.9345,0.237043934,25.73894037,253830.8507,0.253830851,15.89592127,15.89898163,15.90969829
11:04:56 AM,3000,79.10094266,237302.828,0.237302828,25.74662848,255588.9823,0.255588982,15.89592127,15.89592147,15.90867922
11:04:57 AM,3000,79.04752019,237142.5606,0.237142561,25.73509632,251295.1348,0.251295135,15.89283364,15.90102174,15.90867922
11:04:58 AM,3000,79.04752019,237142.5606,0.237142561,25.6120867,253353.4627,0.253353463,15.89283364,15.90000168,15.90867922
11:04:59 AM,3000,79.13381803,237401.4541,0.237401454,25.74278443,254628.4972,0.254628497,15.89592127,15.89898163,15.91173643
11:05:00 AM,3000,79.41736812,238252.1044,0.238252104,26.11181332,256553.0905,0.25655309,15.89797969,15.89694152,15.90969829
11:05:01 AM,3000,79.19545935,237586.3781,0.237586378,25.76584873,255428.6502,0.25542865,15.89797969,15.89898163,15.90766015
11:05:02 AM,3000,79.24477241,237734.3172,0.237734317,25.75816063,254468.7676,0.254468768,15.89695048,15.89898163,15.91071736
11:05:04 AM,3000,79.26531952,237795.9586,0.237795959,25.76584873,255749.415,0.255749415,15.89592127,15.89898163,15.91173643
11:05:05 AM,3000,79.28586663,237857.5999,0.2378576,25.78506899,255108.2877,0.255108288,15.89797969,15.90000168,15.91173643
11:05:06 AM,3000,79.24066299,237721.989,0.237721989,25.65821531,253512.4922,0.253512492,15.89592127,15.90000168,15.90867922
11:05:07 AM,3000,79.49544714,238486.3414,0.238486341,26.14640978,256231.3177,0.256231318,15.89695048,15.89796157,15.91071736
11:05:08 AM,3000,79.48722829,238461.6849,0.238461685,26.12718953,255909.9485,0.255909948,15.89695048,15.90000168,15.90766015
11:05:09 AM,3000,79.3762739,238128.8217,0.238128822,25.80044519,254948.2572,0.254948257,15.89695048,15.89796157,15.91275551
11:05:10 AM,3000,79.35161737,238054.8521,0.238054852,25.69281176,253353.4627,0.253353463,15.89386285,15.90102174,15.90766015
11:05:11 AM,3000,79.36394564,238091.8369,0.238091837,25.71203202,254309.1383,0.254309138,15.89489206,15.89898163,15.90969829
11:05:12 AM,3000,79.46257176,238387.7153,0.238387715,25.80428924,253194.533,0.253194533,15.89489206,15.90000168,15.90867922
11:05:13 AM,3000,79.47900945,238437.0284,0.238437028,25.82735355,255909.9485,0.255909948,15.89386285,15.90000168,15.90867922
11:05:14 AM,3000,79.43791523,238313.7457,0.238313746,25.72740822,253990.1799,0.25399018,15.89695048,15.89898163,15.91071736
11:05:15 AM,3000,79.63105807,238893.1742,0.238893174,26.0426204,258168.0258,0.258168026,15.89695048,15.89796157,15.90766015
11:05:16 AM,3000,79.82420092,239472.6028,0.239472603,26.24251106,256553.0905,0.25655309,15.89592127,15.90000168,15.90664107
11:05:17 AM,3000,79.6557146,238967.1438,0.238967144,26.06568471,258168.0258,0.258168026,15.89489206,15.89898163,15.91071736
11:05:18 AM,3000,79.56119789,238683.5937,0.238683594,25.84272975,255588.9823,0.255588982,15.89489206,15.90204179,15.90867922
11:05:19 AM,3000,79.63516749,238905.5025,0.238905502,25.77353683,254788.327,0.254788327,15.89592127,15.90102174,15.90867922
11:05:20 AM,3000,79.71735594,239152.0678,0.239152068,26.15025383,257036.5075,0.257036507,15.89592127,15.89796157,15.90969829
11:05:21 AM,3000,79.79954439,239398.6332,0.239398633,26.15794194,260282.649,0.260282649,15.89592127,15.89796157,15.91071736
11:05:22 AM,3000,79.62283922,238868.5177,0.238868518,25.86195001,253830.8507,0.253830851,15.89695048,15.90000168,15.91071736
11:05:23 AM,3000,79.74201247,239226.0374,0.239226037,25.82735355,255588.9823,0.255588982,15.89797969,15.90000168,15.90867922
11:05:24 AM,3000,79.73379363,239201.3809,0.239201381,25.8311976,255268.4187,0.255268419,15.89489206,15.90204179,15.90867922
11:05:25 AM,3000,79.66804287,239004.1286,0.239004129,25.87348216,254948.2572,0.254948257,15.89592127,15.90000168,15.90969829
11:05:26 AM,3000,79.90638938,239719.1681,0.239719168,26.16563004,257359.2914,0.257359291,15.89386285,15.90102174,15.90867922
11:05:28 AM,3000,80.07898514,240236.9554,0.240236955,26.40396121,258330.0774,0.258330077,15.89386285,15.90204179,15.90867922
11:05:29 AM,3000,79.75434074,239263.0222,0.239263022,25.92729887,256231.3177,0.256231318,15.89592127,15.90102174,15.91071736
11:05:30 AM,3000,79.91871765,239756.153,0.239756153,25.92345482,256875.2674,0.256875267,15.89592127,15.89796157,15.91377458
11:05:31 AM,3000,79.89817053,239694.5116,0.239694512,25.95036318,256553.0905,0.25655309,15.89592127,15.90102174,15.91071736
11:05:32 AM,3000,79.94748361,239842.4508,0.239842451,25.96189533,256875.2674,0.256875267,15.89489206,15.90102174,15.90766015
11:05:33 AM,3000,79.97624957,239928.7487,0.239928749,26.08874902,256231.3177,0.256231318,15.89489206,15.89898163,15.90969829
11:05:34 AM,3000,80.11186053,240335.5816,0.240335582,26.37705285,258979.3016,0.258979302,15.89489206,15.90000168,15.90766015
11:05:35 AM,3000,79.88995169,239669.8551,0.239669855,25.88501431,256070.5827,0.256070583,15.89592127,15.90102174,15.90969829
11:05:36 AM,3000,80.23103381,240693.1014,0.240693101,26.35014449,259467.2903,0.25946729,15.89592127,15.90102174,15.90867922
11:05:37 AM,3000,80.27212804,240816.3841,0.240816384,26.3732088,259467.2903,0.25946729,15.89695048,15.89796157,15.90969829
11:05:38 AM,3000,80.25979977,240779.3993,0.240779399,26.3655207,258979.3016,0.258979302,15.89592127,15.89898163,15.91071736
11:05:39 AM,3000,80.21048669,240631.4601,0.24063146,26.37705285,259141.8625,0.259141862,15.89386285,15.89898163,15.90867922
11:05:40 AM,3000,80.07898514,240236.9554,0.240236955,25.99264774,256231.3177,0.256231318,15.89489206,15.90204179,15.90969829
11:05:41 AM,3000,80.25979977,240779.3993,0.240779399,26.35014449,259141.8625,0.259141862,15.89386285,15.90102174,15.90867922
11:05:42 AM,3000,80.08309457,240249.2837,0.240249284,25.92729887,256231.3177,0.256231318,15.89592127,15.90102174,15.90867922
11:05:43 AM,3000,80.09131341,240273.9402,0.24027394,26.01186799,256875.2674,0.256875267,15.89283364,15.90204179,15.905622
11:05:44 AM,3000,80.10364168,240310.925,0.240310925,25.99649179,257359.2914,0.257359291,15.89695048,15.89898163,15.90867922
11:05:46 AM,3000,80.36253536,241087.6061,0.241087606,26.31939208,261428.4575,0.261428457,15.89489206,15.90000168,15.90867922
11:05:47 AM,3000,80.48170865,241445.126,0.241445126,26.47315413,258979.3016,0.258979302,15.89797969,15.89796157,15.90969829
11:05:48 AM,3000,80.16939245,240508.1774,0.240508177,26.0195561,257036.5075,0.257036507,15.89386285,15.90102174,15.91071736
11:05:49 AM,3000,80.51458405,241543.7522,0.241543752,26.50390654,259141.8625,0.259141862,15.89283364,15.90000168,15.90664107
11:05:50 AM,3000,80.37897306,241136.9192,0.241136919,26.32708019,257682.4807,0.257682481,15.89386285,15.89796157,15.91173643
11:05:51 AM,3000,80.25979977,240779.3993,0.240779399,26.04646445,255749.415,0.255749415,15.89592127,15.90000168,15.91071736
11:05:52 AM,3000,80.25569035,240767.0711,0.240767071,26.0426204,257036.5075,0.257036507,15.89592127,15.89796157,15.91071736
11:05:53 AM,3000,80.51458405,241543.7522,0.241543752,26.37705285,261592.5556,0.261592556,15.89386285,15.90000168,15.90969829
11:05:54 AM,3000,80.33787882,241013.6365,0.241013636,26.07337281,257036.5075,0.257036507,15.89592127,15.90000168,15.90969829
11:05:55 AM,3000,80.32555055,240976.6517,0.240976652,26.07337281,257682.4807,0.257682481,15.89592127,15.89898163,15.90969829
11:05:56 AM,3000,80.65841389,241975.2417,0.241975242,26.55772326,260773.0936,0.260773094,15.89489206,15.90000168,15.91071736
11:05:57 AM,3000,80.43239557,241297.1867,0.241297187,26.05030851,258006.0759,0.258006076,15.89386285,15.89898163,15.91071736
11:05:58 AM,3000,80.39952018,241198.5605,0.241198561,26.10412522,258168.0258,0.258168026,15.89592127,15.89898163,15.91071736
11:05:59 AM,3000,80.4036296,241210.8888,0.241210889,26.10028117,256231.3177,0.256231318,15.89386285,15.90102174,15.90867922
11:06:00 AM,3000,80.41595787,241247.8736,0.241247874,26.11950142,258168.0258,0.258168026,15.89592127,15.90000168,15.90867922
11:06:02 AM,3000,80.62964792,241888.9438,0.241888944,26.34630044,262085.4684,0.262085468,15.89386285,15.89898163,15.91886994
11:06:02 AM,3000,80.7611495,242283.4485,0.242283449,26.55003516,260936.7804,0.26093678,15.89489206,15.89592147,15.90969829
11:06:04 AM,3000,80.47348981,241420.4694,0.241420469,26.10028117,258330.0774,0.258330077,15.89592127,15.89796157,15.90969829
11:06:04 AM,3000,80.4899275,241469.7825,0.241469783,26.15794194,258979.3016,0.258979302,15.89489206,15.90102174,15.90969829
11:06:06 AM,3000,80.51458405,241543.7522,0.241543752,26.15409788,259467.2903,0.25946729,15.89386285,15.89898163,15.91071736
11:06:07 AM,3000,80.53513117,241605.3935,0.241605394,26.16947409,258492.2307,0.258492231,15.89592127,15.90000168,15.90969829
11:06:08 AM,3000,80.56389713,241691.6914,0.241691691,26.1925384,258816.8428,0.258816843,15.89386285,15.89898163,15.90664107
11:06:09 AM,3000,80.57622541,241728.6762,0.241728676,26.23866701,257520.8354,0.257520835,15.89283364,15.90000168,15.90766015
11:06:10 AM,3000,80.65430447,241962.9134,0.241962913,26.26941942,259304.5254,0.259304525,15.89592127,15.90000168,15.90969829
11:06:11 AM,3000,80.61321022,241839.6307,0.241839631,26.26941942,258654.4858,0.258654486,15.89592127,15.90000168,15.91071736
11:06:12 AM,3000,80.67485159,242024.5548,0.242024555,26.31939208,257520.8354,0.257520835,15.89592127,15.90102174,15.90766015
11:06:13 AM,3000,80.67485159,242024.5548,0.242024555,26.30785993,259141.8625,0.259141862,15.89386285,15.90000168,15.91071736
11:06:14 AM,3000,80.71594583,242147.8375,0.242147837,26.3732088,260119.3725,0.260119373,15.89592127,15.90000168,15.91071736
11:06:15 AM,3000,80.70361756,242110.8527,0.242110853,26.38858501,257520.8354,0.257520835,15.89797969,15.90000168,15.91173643
11:06:16 AM,3000,80.72416468,242172.494,0.242172494,26.40011716,259467.2903,0.25946729,15.89489206,15.90000168,15.90766015
11:06:17 AM,3000,80.7447118,242234.1354,0.242234135,26.44240172,258816.8428,0.258816843,15.89386285,15.89898163,15.90867922
11:06:18 AM,3000,80.8104626,242431.3878,0.242431388,26.46931008,259630.1575,0.259630157,15.89592127,15.90000168,15.90969829
11:06:19 AM,3000,80.78580605,242357.4182,0.242357418,26.46546603,259793.1268,0.259793127,15.89386285,15.89898163,15.90969829
11:06:20 AM,3000,80.80224375,242406.7313,0.242406731,26.49621844,259304.5254,0.259304525,15.89489206,15.89898163,15.91071736
11:06:21 AM,3000,80.69539871,242086.1961,0.242086196,26.09643712,258816.8428,0.258816843,15.89592127,15.89898163,15.90969829
11:06:22 AM,3000,80.69128929,242073.8679,0.242073868,26.18869435,259467.2903,0.25946729,15.89797969,15.89694152,15.91173643
11:06:23 AM,3000,80.86799454,242603.9836,0.242603984,26.56541136,260609.5094,0.260609509,15.89386285,15.89898163,15.90867922
11:06:25 AM,3000,81.02004327,243060.1298,0.24306013,26.60769593,262414.5929,0.262414593,15.89592127,15.89694152,15.91071736
11:06:25 AM,3000,80.82279087,242468.3726,0.242468373,26.31554803,261428.4575,0.261428457,15.89489206,15.90000168,15.90766015
11:06:27 AM,3000,80.90497937,242714.9381,0.242714938,26.63076024,261592.5556,0.261592556,15.89489206,15.90000168,15.90867922
11:06:28 AM,3000,80.92141707,242764.2512,0.242764251,26.64613644,262249.979,0.262249979,15.89592127,15.89898163,15.90867922
11:06:29 AM,3000,80.90908879,242727.2664,0.242727266,26.62691619,260446.0279,0.260446028,15.89695048,15.89898163,15.90867922
11:06:30 AM,3000,80.96662074,242899.8622,0.242899862,26.64998049,260773.0936,0.260773094,15.89386285,15.89898163,15.91071736
11:06:31 AM,3000,80.99127729,242973.8319,0.242973832,26.66151265,261592.5556,0.261592556,15.89592127,15.90102174,15.90867922
11:06:32 AM,3000,80.99949614,242998.4884,0.242998488,26.6807329,261756.7568,0.261756757,15.89386285,15.90102174,15.90969829
